community	medium	receiver	donor	compound	scs	mus	mps	smetana
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.1.s	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.1.s	M_xtsn_e	0.02127659574468085	0.12	1	0.002553191489361702
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.45.s	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.45.s	M_coa_e	0.02127659574468085	0.05	1	0.0010638297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.45.s	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.35.p	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.35.p	M_coa_e	0.02127659574468085	0.05	1	0.0010638297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.35.p	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.34.s	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.34.s	M_xtsn_e	0.02127659574468085	0.12	1	0.002553191489361702
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.22.s	M_LalaDgluMdapDala_e	0.02127659574468085	0.02	1	0.000425531914893617
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.22.s	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.22.s	M_coa_e	0.02127659574468085	0.05	1	0.0010638297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.22.s	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.7.p	M_LalaDgluMdapDala_e	0.031914893617021274	0.02	1	0.0006382978723404255
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.7.p	M_alaala_e	0.031914893617021274	0.16	1	0.005106382978723404
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.7.p	M_coa_e	0.031914893617021274	0.05	1	0.0015957446808510637
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.11.o	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.11.o	M_coa_e	0.02127659574468085	0.05	1	0.0010638297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.11.o	M_no2_e	0.02127659574468085	0.33	1	0.007021276595744681
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.11.o	M_uaagmda_e	0.02127659574468085	0.01	1	0.0002127659574468085
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.23.s	M_LalaDgluMdapDala_e	0.02127659574468085	0.02	1	0.000425531914893617
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.23.s	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.23.s	M_no2_e	0.02127659574468085	0.33	1	0.007021276595744681
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.23.s	M_xtsn_e	0.02127659574468085	0.12	1	0.002553191489361702
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.44.p	M_no2_e	0.02127659574468085	0.33	1	0.007021276595744681
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.44.p	M_xtsn_e	0.02127659574468085	0.12	1	0.002553191489361702
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.18.p	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.18.p	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.46.o	M_LalaDgluMdapDala_e	0.031914893617021274	0.02	1	0.0006382978723404255
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.46.o	M_alaala_e	0.031914893617021274	0.16	1	0.005106382978723404
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.46.o	M_no2_e	0.031914893617021274	0.33	1	0.01053191489361702
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.46.o	M_rib__D_e	0.031914893617021274	0.17	1	0.005425531914893617
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.43.p	M_adn_e	0.02127659574468085	0.39	1	0.008297872340425533
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.43.p	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.43.p	M_xtsn_e	0.02127659574468085	0.12	1	0.002553191489361702
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.10.p	M_alaala_e	1.0	0.16	1	0.16
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.10.p	M_rib__D_e	1.0	0.17	1	0.17
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.48.s	M_LalaDgluMdapDala_e	0.02127659574468085	0.02	1	0.000425531914893617
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.48.s	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.48.s	M_coa_e	0.02127659574468085	0.05	1	0.0010638297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.48.s	M_no2_e	0.02127659574468085	0.33	1	0.007021276595744681
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.48.s	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.48.s	M_uaagmda_e	0.02127659574468085	0.01	1	0.0002127659574468085
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.48.s	M_xtsn_e	0.02127659574468085	0.12	1	0.002553191489361702
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.15.s	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.15.s	M_coa_e	0.02127659574468085	0.05	1	0.0010638297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.15.s	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.14.s	M_coa_e	0.4787234042553192	0.05	1	0.02393617021276596
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.14.s	M_no2_e	0.4787234042553192	0.33	1	0.15797872340425534
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.14.s	M_phe__L_e	0.4787234042553192	1.0	1	0.4787234042553192
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.14.s	M_rib__D_e	0.4787234042553192	0.17	1	0.08138297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.14.s	M_trp__L_e	0.4787234042553192	1.0	1	0.4787234042553192
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.14.s	M_uaagmda_e	0.4787234042553192	0.01	1	0.0047872340425531915
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.13.s	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.13.s	M_coa_e	0.02127659574468085	0.05	1	0.0010638297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.13.s	M_no2_e	0.02127659574468085	0.33	1	0.007021276595744681
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.13.s	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.3.s	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.3.s	M_no2_e	0.02127659574468085	0.33	1	0.007021276595744681
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.3.s	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.12.p	M_coa_e	0.02127659574468085	0.05	1	0.0010638297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.12.p	M_nmn_e	0.02127659574468085	0.78	1	0.016595744680851066
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.12.p	M_no2_e	0.02127659574468085	0.33	1	0.007021276595744681
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.12.p	M_uaagmda_e	0.02127659574468085	0.01	1	0.0002127659574468085
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.12.p	M_ump_e	0.02127659574468085	0.98	1	0.02085106382978723
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.37.p	M_alaala_e	0.02127659574468085	0.16	1	0.003404255319148936
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.37.p	M_coa_e	0.02127659574468085	0.05	1	0.0010638297872340426
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.37.p	M_uaagmda_e	0.02127659574468085	0.01	1	0.0002127659574468085
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.37.p	M_xtsn_e	0.02127659574468085	0.12	1	0.002553191489361702
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.2.p	M_no2_e	0.02127659574468085	0.33	1	0.007021276595744681
all	M11	wgs_S2772Nr3_bin.4.p	wgs_S2772Nr3_bin.2.p	M_rib__D_e	0.02127659574468085	0.17	1	0.003617021276595745
all	M11	wgs_S2772Nr3_bin.28.p	wgs_S2772Nr3_bin.10.p	M_fum_e	1.0	0.61	1	0.61
all	M11	wgs_S2772Nr3_bin.28.p	wgs_S2772Nr3_bin.10.p	M_murein5p4p_e	1.0	0.05	1	0.05
all	M11	wgs_S2772Nr3_bin.28.p	wgs_S2772Nr3_bin.10.p	M_murein5px4p_e	1.0	0.04	1	0.04
all	M11	wgs_S2772Nr3_bin.28.p	wgs_S2772Nr3_bin.10.p	M_orn_e	1.0	0.05	1	0.05
all	M11	wgs_S2772Nr3_bin.28.p	wgs_S2772Nr3_bin.10.p	M_udcpdp_e	1.0	0.27	1	0.27
all	M11	wgs_S2772Nr3_bin.42.s	wgs_S2772Nr3_bin.10.p	M_h2s_e	1.0	0.14	1	0.14
all	M11	wgs_S2772Nr3_bin.42.s	wgs_S2772Nr3_bin.10.p	M_indole_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.42.s	wgs_S2772Nr3_bin.10.p	M_udcpdp_e	1.0	0.23	1	0.23
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_ala__D_e	1.0	0.04	1	0.04
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_bz_e	1.0	0.24	1	0.24
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_fum_e	1.0	0.03	1	0.03
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_g3pg_e	1.0	0.18	1	0.18
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_glyc_e	1.0	0.23	1	0.23
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_h2s_e	1.0	0.09	1	0.09
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_lac__L_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_mal__L_e	1.0	0.26	1	0.26
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_ser__D_e	1.0	0.1	1	0.1
all	M11	wgs_S2772Nr3_bin.26.s	wgs_S2772Nr3_bin.10.p	M_succ_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_acald_e	1.0	0.02	1	0.02
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_ala__D_e	1.0	0.03	1	0.03
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_anhgm_e	1.0	0.06	1	0.06
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_bz_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_fum_e	1.0	0.02	1	0.02
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_h2s_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_rib__D_e	1.0	0.03	1	0.03
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_ser__D_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_succ_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.36.p	wgs_S2772Nr3_bin.10.p	M_udcpdp_e	1.0	0.37	1	0.37
all	M11	wgs_S2772Nr3_bin.29.s	wgs_S2772Nr3_bin.10.p	M_btoh_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.29.s	wgs_S2772Nr3_bin.10.p	M_fum_e	1.0	0.07	1	0.07
all	M11	wgs_S2772Nr3_bin.29.s	wgs_S2772Nr3_bin.10.p	M_glyc_e	1.0	0.02	1	0.02
all	M11	wgs_S2772Nr3_bin.29.s	wgs_S2772Nr3_bin.10.p	M_orn_e	1.0	0.16	1	0.16
all	M11	wgs_S2772Nr3_bin.1.s	wgs_S2772Nr3_bin.10.p	M_h2s_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.45.s	wgs_S2772Nr3_bin.10.p	M_ala__D_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.45.s	wgs_S2772Nr3_bin.10.p	M_murein5p4p_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.45.s	wgs_S2772Nr3_bin.10.p	M_murein5px4p_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.45.s	wgs_S2772Nr3_bin.10.p	M_orn_e	1.0	0.47	1	0.47
all	M11	wgs_S2772Nr3_bin.45.s	wgs_S2772Nr3_bin.10.p	M_rib__D_e	1.0	0.02	1	0.02
all	M11	wgs_S2772Nr3_bin.45.s	wgs_S2772Nr3_bin.10.p	M_succ_e	1.0	0.01	1	0.01
all	M11	wgs_S2772Nr3_bin.45.s	wgs_S2772Nr3_bin.10.p	M_udcpdp_e	1.0	0.06	1	0.06
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.50.p	M_ala__D_e	0.07	0.07	1	0.004900000000000001
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.50.p	M_etha_e	0.07	0.01	1	0.0007000000000000001
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.50.p	M_h2s_e	0.07	0.1	1	0.007000000000000001
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.50.p	M_no2_e	0.07	0.45	1	0.03150000000000001
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.33.p	M_ala__D_e	0.04	0.07	1	0.0028000000000000004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.33.p	M_coa_e	0.04	0.57	1	0.022799999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.33.p	M_etha_e	0.04	0.01	1	0.0004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.33.p	M_h2s_e	0.04	0.1	1	0.004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.33.p	M_murein5p5p5p_e	0.04	0.05	1	0.002
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.33.p	M_murein5p5p_e	0.04	0.01	1	0.0004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.33.p	M_no2_e	0.04	0.45	1	0.018000000000000002
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.33.p	M_uaagmda_e	0.04	0.78	1	0.031200000000000002
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.33.p	M_udcpdp_e	0.04	0.01	1	0.0004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.19.s	M_ala__D_e	0.04	0.07	1	0.0028000000000000004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.19.s	M_coa_e	0.04	0.57	1	0.022799999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.19.s	M_etha_e	0.04	0.01	1	0.0004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.19.s	M_h2s_e	0.04	0.1	1	0.004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.19.s	M_udcpdp_e	0.04	0.01	1	0.0004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.40.s	M_ala__D_e	0.04	0.07	1	0.0028000000000000004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.40.s	M_coa_e	0.04	0.57	1	0.022799999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.40.s	M_h2s_e	0.04	0.1	1	0.004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.40.s	M_no2_e	0.04	0.45	1	0.018000000000000002
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.40.s	M_udcpdp_e	0.04	0.01	1	0.0004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.30.p	M_ala__D_e	0.04	0.07	1	0.0028000000000000004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.30.p	M_etha_e	0.04	0.01	1	0.0004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.30.p	M_glyc3p_e	0.04	0.03	1	0.0012
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.30.p	M_h2s_e	0.04	0.1	1	0.004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.30.p	M_no2_e	0.04	0.45	1	0.018000000000000002
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.41.p	M_ala__D_e	0.04	0.07	1	0.0028000000000000004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.41.p	M_coa_e	0.04	0.57	1	0.022799999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.41.p	M_etha_e	0.04	0.01	1	0.0004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.41.p	M_h2s_e	0.04	0.1	1	0.004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.41.p	M_udcpdp_e	0.04	0.01	1	0.0004
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.32.p	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.32.p	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.32.p	M_uaagmda_e	0.03	0.78	1	0.0234
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.17.p	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.17.p	M_etha_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.17.p	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.17.p	M_no2_e	0.03	0.45	1	0.0135
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.17.p	M_uaagmda_e	0.03	0.78	1	0.0234
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.31.s	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.31.s	M_coa_e	0.03	0.57	1	0.017099999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.31.s	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.31.s	M_no2_e	0.03	0.45	1	0.0135
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.16.s	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.16.s	M_coa_e	0.03	0.57	1	0.017099999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.16.s	M_etha_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.16.s	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.16.s	M_udcpdp_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.47.s	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.47.s	M_etha_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.47.s	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.47.s	M_no2_e	0.03	0.45	1	0.0135
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.25.p	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.25.p	M_coa_e	0.03	0.57	1	0.017099999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.25.p	M_etha_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.25.p	M_glyald_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.25.p	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.25.p	M_no2_e	0.03	0.45	1	0.0135
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.25.p	M_udcpdp_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.20.p	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.20.p	M_glyc3p_e	0.03	0.03	1	0.0009
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.20.p	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.20.p	M_udcpdp_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.9.p	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.9.p	M_coa_e	0.03	0.57	1	0.017099999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.9.p	M_etha_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.9.p	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.9.p	M_trp__L_e	0.03	1.0	1	0.03
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.8.p	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.8.p	M_coa_e	0.03	0.57	1	0.017099999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.8.p	M_etha_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.8.p	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.8.p	M_no2_e	0.03	0.45	1	0.0135
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.8.p	M_udcpdp_e	0.03	0.01	1	0.0003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.21.s	M_ala__D_e	0.03	0.07	1	0.0021000000000000003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.21.s	M_coa_e	0.03	0.57	1	0.017099999999999997
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.21.s	M_h2s_e	0.03	0.1	1	0.003
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.39.s	M_ala__D_e	0.08	0.07	1	0.005600000000000001
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.39.s	M_coa_e	0.08	0.57	1	0.045599999999999995
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.39.s	M_g3pg_e	0.08	0.15	1	0.012
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.39.s	M_h2s_e	0.08	0.1	1	0.008
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.39.s	M_murein5p5p_e	0.08	0.01	1	0.0008
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.39.s	M_trp__L_e	0.08	1.0	1	0.08
all	M11	wgs_S2772Nr3_bin.35.p	wgs_S2772Nr3_bin.39.s	M_udcpdp_e	0.08	0.01	1	0.0008
